Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.49666444296197465,0.49666444296197465,0.0,2,67.60003805160522,2
0,0.49666444296197465,0.4851518184851518,2.317988460813623,3,135.52322626113892,3
0,0.49666444296197465,0.417890520694259,15.860592273916147,4,203.61972069740295,4
0,0.49666444296197465,0.389983305509182,21.47951981756027,5,271.64168214797974,5
0,0.49666444296197465,0.37374749498997994,24.748489591674957,6,340.17830538749695,6
0,0.49666444296197465,0.35583027063147343,28.356000580714753,7,408.91138792037964,7
1,0.49666444296197465,0.32419786096256686,34.72497064031058,2,66.77263689041138,2
1,0.49666444296197465,0.32029421598127716,35.510942947490335,3,133.98915362358093,3
1,0.49666444296197465,0.3147157190635452,36.63413527518412,4,201.38122296333313,4
1,0.49666444296197465,0.3084643693542991,37.89280192584361,5,268.8336923122406,5
1,0.49666444296197465,0.3075635876840696,38.07416817482601,6,336.50666189193726,6
1,0.49666444296197465,0.30599263475058586,38.390468839338055,7,404.04851508140564,7
2,0.49666444296197465,0.3060951105157401,38.36983604256622,2,67.70686030387878,2
2,0.49666444296197465,0.3018425460636516,39.226060906727504,3,135.73406982421875,3
2,0.49666444296197465,0.2999329758713137,39.610539848072634,4,203.73021578788757,4
2,0.49666444296197465,0.2899765336909152,41.61520161145979,5,272.00989532470703,5
2,0.49666444296197465,0.2880617035546613,42.00073960665718,6,340.37301540374756,6
2,0.49666444296197465,0.28581013082858103,42.4540784268579,7,408.871319770813,7
