Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5183455637091394,0.5183455637091394,0.0,2,0.11244606971740723,2
0,0.5183455637091394,0.4968301634968302,4.150783129762105,3,0.22234034538269043,3
0,0.5183455637091394,0.468958611481976,9.52780455450682,4,0.33913516998291016,4
0,0.5183455637091394,0.4747913188647746,8.402549938443098,5,0.47486424446105957,5
0,0.5183455637091394,0.48062792251169006,7.276543649289136,6,0.6096241474151611,6
0,0.5183455637091394,0.47911794186435014,7.567851370056517,7,0.7497916221618652,7
0,0.5183455637091394,0.4913101604278075,5.215710362769181,8,0.9191505908966064,8
0,0.5183455637091394,0.48946840521564694,5.57102452789514,9,1.1085844039916992,9
0,0.5183455637091394,0.48327759197324416,6.765365461017632,10,1.3437223434448242,10
0,0.5183455637091394,0.493141518902643,4.8624019517294865,11,1.656982183456421,11
0,0.5183455637091394,0.46921017402945114,9.479272732284779,12,2.6080987453460693,12
0,0.5183455637091394,0.4472715098761299,13.711712573446754,13,4.294403314590454,13
0,0.5183455637091394,0.44273275284661756,14.587336355588194,14,7.8129754066467285,14
0,0.5183455637091394,0.4455611390284757,14.041679870825599,15,84.4337067604065,15
0,0.5183455637091394,0.44436997319034854,14.271481362634173,16,292.521422624588,16
0,0.5183455637091394,0.44485417365068725,14.178068686952358,17,1388.6082813739777,19
1,0.5183455637091394,0.4493628437290409,13.308249324345907,2,0.12490320205688477,2
1,0.5183455637091394,0.43944984904394496,15.220679058317439,3,0.24333643913269043,3
1,0.5183455637091394,0.43590604026845636,15.904355937912987,4,0.3707602024078369,4
1,0.5183455637091394,0.42900302114803623,17.236096692290047,5,0.5095813274383545,5
1,0.5183455637091394,0.4298186702484889,17.07874045013065,6,0.6539771556854248,6
1,0.5183455637091394,0.42962714141753444,17.11569047813589,7,0.8495984077453613,7
1,0.5183455637091394,0.42405913978494625,18.18987766568411,8,1.148094892501831,8
1,0.5183455637091394,0.43495798319327733,16.08725652423131,9,1.647625207901001,9
1,0.5183455637091394,0.4357767316745124,15.929302344904233,10,2.548539161682129,10
1,0.5183455637091394,0.4305415405314497,16.939283235953265,11,3.9451911449432373,11
1,0.5183455637091394,0.4300134589502019,17.04116152299194,12,4.729123115539551,12
1,0.5183455637091394,0.44126556714910803,14.870388010744795,13,6.175564765930176,13
1,0.5183455637091394,0.44343434343434346,14.451984451984446,14,8.884048223495483,14
1,0.5183455637091394,0.4445941394408892,14.228234874917254,15,12.261044025421143,15
1,0.5183455637091394,0.441711590296496,14.784340559273168,16,59.46688532829285,16
1,0.5183455637091394,0.4499494438827098,13.195081546952125,17,207.77786421775818,17
1,0.5183455637091394,0.4541469993256912,12.385282884271415,18,548.5524461269379,18
2,0.5183455637091394,0.4620573355817875,10.8592090042343,2,0.12284255027770996,2
2,0.5183455637091394,0.46120107962213225,11.02439918229392,3,0.24146437644958496,3
2,0.5183455637091394,0.46135673304083696,10.994370292379072,4,0.3685116767883301,4
2,0.5183455637091394,0.4669142471303174,9.92220637730428,5,0.5050721168518066,5
2,0.5183455637091394,0.4579533941236069,11.650947517208909,6,0.6440021991729736,6
2,0.5183455637091394,0.46047297297297296,11.164866604055794,7,0.7901802062988281,7
2,0.5183455637091394,0.45826292666441365,11.591232037328693,8,0.9727532863616943,8
2,0.5183455637091394,0.44590939824205544,13.974493183418131,9,1.214181900024414,9
2,0.5183455637091394,0.4474129184984782,13.68443181091135,10,1.5248112678527832,10
2,0.5183455637091394,0.4485791610284168,13.459438560927058,11,3.3088266849517822,11
2,0.5183455637091394,0.45076142131979696,13.0384336475707,12,6.973622798919678,12
2,0.5183455637091394,0.44245091401489506,14.641709123767349,13,13.328611135482788,13
2,0.5183455637091394,0.43074839146630545,16.899377244788692,14,28.495203495025635,14
2,0.5183455637091394,0.4325880758807588,16.544462581047945,15,182.96154403686523,15
2,0.5183455637091394,0.43239579803456457,16.581557110191465,16,982.8306937217712,17
