MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.38235294117647056,0.0,0.38235294117647056,2,0.02927875518798828,2
0.3939393939393939,-0.030303030303030328,0.38235294117647056,3,0.06203866004943848,3
0.5,-0.30769230769230776,0.38235294117647056,4,0.09237265586853027,4
0.3870967741935484,-0.0124069478908189,0.38235294117647056,5,0.1335463523864746,5
0.16666666666666666,0.5641025641025641,0.38235294117647056,6,0.19159936904907227,7
0.1724137931034483,0.5490716180371352,0.38235294117647056,7,0.2470543384552002,8
0.17857142857142858,0.532967032967033,0.38235294117647056,8,0.3861212730407715,9
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,9.800185680389404,12
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,21.501120805740356,14
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,21.64654231071472,14
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,32.87752866744995,16
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,39.054022550582886,19
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,39.20132493972778,19
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,39.34353804588318,19
0.037037037037037035,0.9031339031339032,0.38235294117647056,8,39.48449516296387,19
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,42.91959547996521,20
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,42.975921630859375,22
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,42.99680781364441,22
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,43.03282833099365,23
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,43.18607831001282,24
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,43.326451539993286,24
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,52.043384075164795,25
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,52.18894338607788,25
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,52.334664821624756,25
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,56.03243279457092,26
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,56.060646533966064,27
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,56.197667598724365,27
0.07407407407407407,0.8062678062678063,0.38235294117647056,8,56.333648920059204,27
0.07407407407407407,0.8062678062678063,0.38235294117647056,9,56.554566621780396,28
0.07692307692307693,0.7988165680473372,0.38235294117647056,9,56.77624320983887,28
0.07692307692307693,0.7988165680473372,0.38235294117647056,10,57.11327004432678,29
0.08,0.7907692307692307,0.38235294117647056,10,57.450382709503174,29
