Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5457809694793537,0.5457809694793537,0.0,2,0.043352603912353516,2
0,0.5457809694793537,0.5611510791366906,-2.8161681181370515,3,0.08050131797790527,3
0,0.5457809694793537,0.436036036036036,20.10787102892367,4,0.12416434288024902,4
0,0.5457809694793537,0.27075812274368233,50.39069922097663,5,0.1726667881011963,5
0,0.5457809694793537,0.27848101265822783,48.97568287808129,6,0.23252081871032715,6
0,0.5457809694793537,0.26811594202898553,50.874809305873384,7,0.31607508659362793,7
0,0.5457809694793537,0.30490018148820325,44.13506543127329,8,0.4301269054412842,8
0,0.5457809694793537,0.2690909090909091,50.696172248803826,8,6.711171388626099,11
0,0.5457809694793537,0.2690909090909091,50.696172248803826,9,6.900877475738525,12
0,0.5457809694793537,0.331511839708561,39.259179369188004,9,35.3214955329895,15
0,0.5457809694793537,0.331511839708561,39.259179369188004,9,63.963112115859985,18
0,0.5457809694793537,0.331511839708561,39.259179369188004,9,89.84819793701172,21
0,0.5457809694793537,0.331511839708561,39.259179369188004,10,90.11655831336975,22
0,0.5457809694793537,0.33211678832116787,39.14833845562813,10,169.85655188560486,25
0,0.5457809694793537,0.33211678832116787,39.14833845562813,10,225.48775172233582,28
0,0.5457809694793537,0.33211678832116787,39.14833845562813,10,296.15266823768616,31
0,0.5457809694793537,0.33211678832116787,39.14833845562813,10,387.6237282752991,34
0,0.5457809694793537,0.33211678832116787,39.14833845562813,10,444.53485560417175,37
1,0.5457809694793537,0.5457809694793537,0.0,2,0.04483914375305176,2
1,0.5457809694793537,0.4982014388489209,8.717696895115491,3,0.08480668067932129,3
1,0.5457809694793537,0.5063063063063064,7.232693219535324,4,0.1445772647857666,5
1,0.5457809694793537,0.31227436823104693,42.78393976819305,5,0.21352624893188477,7
1,0.5457809694793537,0.30198915009041594,44.6684353288284,6,0.2696835994720459,8
1,0.5457809694793537,0.4221014492753623,22.661017353165533,7,0.328399658203125,9
1,0.5457809694793537,0.42286751361161523,22.52065622313498,8,2.6093263626098633,12
1,0.5457809694793537,0.42363636363636364,22.37978468899522,9,2.698371171951294,13
1,0.5457809694793537,0.47358834244080145,13.227399098840005,9,22.81461262702942,16
1,0.5457809694793537,0.47358834244080145,13.227399098840005,10,29.652177572250366,18
1,0.5457809694793537,0.3978102189781022,27.111746062235884,11,73.31785869598389,20
1,0.5457809694793537,0.42413162705667273,22.28904070047148,11,378.04261302948,23
1,0.5457809694793537,0.42413162705667273,22.28904070047148,11,378.1505591869354,26
1,0.5457809694793537,0.42413162705667273,22.28904070047148,11,504.7372727394104,29
2,0.5457809694793537,0.5457809694793537,0.0,2,0.04375886917114258,2
2,0.5457809694793537,0.45863309352517984,15.967554903445675,3,0.09768462181091309,4
2,0.5457809694793537,0.46846846846846846,14.165481270744438,4,0.13971400260925293,5
2,0.5457809694793537,0.5126353790613718,6.073057191715767,5,0.1870560646057129,6
2,0.5457809694793537,0.42857142857142855,21.475563909774447,6,0.24212312698364258,7
2,0.5457809694793537,0.358695652173913,34.27846109839818,7,0.2960085868835449,8
2,0.5457809694793537,0.3684210526315789,32.496537396121894,8,0.3673593997955322,9
2,0.5457809694793537,0.38545454545454544,29.37559808612441,9,0.45433616638183594,10
2,0.5457809694793537,0.3861566484517304,29.246956188284923,9,15.521281957626343,13
2,0.5457809694793537,0.3861566484517304,29.246956188284923,10,15.681161165237427,16
2,0.5457809694793537,0.3448905109489051,36.80788993469075,10,38.59637260437012,19
2,0.5457809694793537,0.3448905109489051,36.80788993469075,11,38.73868727684021,20
2,0.5457809694793537,0.3327239488117002,39.037092273645726,11,164.26071691513062,23
2,0.5457809694793537,0.3327239488117002,39.037092273645726,11,307.10003995895386,26
2,0.5457809694793537,0.3327239488117002,39.037092273645726,11,376.0806427001953,29
2,0.5457809694793537,0.3327239488117002,39.037092273645726,11,474.5171411037445,32
