Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.38125416944629753,0.38125416944629753,0.0,2,68.81217074394226,2
0,0.38125416944629753,0.3790457123790457,0.5792610925302654,3,138.39722609519958,3
0,0.38125416944629753,0.3404539385847797,10.70158286288981,4,209.0086054801941,4
0,0.38125416944629753,0.23205342237061768,39.13419420235242,5,280.42335963249207,5
0,0.38125416944629753,0.1576486305945224,58.64999173032562,6,349.7862238883972,6
1,0.38125416944629753,0.03040427664550618,92.02519497959514,2,70.35198950767517,2
1,0.38125416944629753,0.06517379679144385,82.9054205791121,3,142.66441583633423,3
1,0.38125416944629753,0.017385489802741558,95.43992139732114,4,214.70615315437317,4
1,0.38125416944629753,0.048160535117056855,87.36786664208779,5,284.6158080101013,5
1,0.38125416944629753,0.013382402141184342,96.48990012079872,6,353.9743800163269,6
2,0.38125416944629753,0.002008032128514056,99.4733088082865,2,69.84035110473633,2
