Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.34222815210140095,0.34222815210140095,0.0,2,68.36447215080261,2
0,0.34222815210140095,0.1991991991991992,41.79345037044842,3,137.40772986412048,3
0,0.34222815210140095,0.2823765020026702,17.488815496685643,4,206.1165325641632,4
0,0.34222815210140095,0.23973288814691152,29.949395841672448,5,273.1835262775421,5
0,0.34222815210140095,0.1743486973947896,49.05483481583049,6,340.867910861969,6
1,0.34222815210140095,0.04543935850317407,86.72249543932593,2,67.64637517929077,2
1,0.34222815210140095,0.06951871657754011,79.68644129634842,3,135.6520700454712,3
1,0.34222815210140095,0.031093279839518557,90.91445877593796,4,203.0483078956604,4
1,0.34222815210140095,0.024414715719063545,92.86595343803582,5,270.6447243690491,5
1,0.34222815210140095,0.038808966209434595,88.65991416219445,6,338.69300746917725,6
2,0.34222815210140095,0.00535475234270415,98.43532675210261,2,67.82143354415894,2
2,0.34222815210140095,0.031469702042182794,90.80446718104639,3,135.5968108177185,3
2,0.34222815210140095,0.0006697923643670462,99.80428484323855,4,203.18199944496155,4
2,0.34222815210140095,0.00033500837520938025,99.90210963851095,5,271.8061566352844,5
