Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.4523015343562375,0.4523015343562375,0.0,2,68.32596707344055,2
0,0.4523015343562375,0.3610276943610277,20.179865214280152,3,136.50471878051758,3
0,0.4523015343562375,0.4182242990654206,7.534185206627515,4,204.96037769317627,4
0,0.4523015343562375,0.30584307178631054,32.380713184708036,5,273.07690382003784,5
0,0.4523015343562375,0.2621910487641951,42.031802050512034,6,341.87038135528564,6
1,0.4523015343562375,0.21349816237888405,52.797382683488614,2,68.75836372375488,2
1,0.4523015343562375,0.08656417112299465,80.86140228416386,3,137.74714541435242,3
1,0.4523015343562375,0.07856904045469743,82.62905728000126,4,209.77277541160583,4
1,0.4523015343562375,0.05819397993311037,87.1338088613964,5,282.50072288513184,5
1,0.4523015343562375,0.03312144529943125,92.67713178409329,6,355.0419774055481,6
2,0.4523015343562375,0.02610441767068273,94.2285365651396,2,71.98775911331177,2
2,0.4523015343562375,0.002678272514228323,99.4078568585799,3,143.90706539154053,3
2,0.4523015343562375,0.002344273275284662,99.48170123308972,4,214.86553263664246,4
2,0.4523015343562375,0.00033500837520938025,99.92593251409455,5,286.0469913482666,5
2,0.4523015343562375,0.0013404825737265416,99.70363077020411,6,356.65746426582336,6
