Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.42494996664442963,0.42494996664442963,0.0,2,72.03310823440552,2
0,0.42494996664442963,0.3983983983983984,6.248163391020533,3,143.24147963523865,3
0,0.42494996664442963,0.13117489986648864,69.13168368918893,4,215.4908103942871,4
0,0.42494996664442963,0.08447412353923206,80.12139541831887,5,285.1565260887146,5
0,0.42494996664442963,0.05945223780895124,86.00959113412591,6,355.65268754959106,6
1,0.42494996664442963,0.03875709989976612,90.87960867350873,2,69.18978953361511,2
1,0.42494996664442963,0.048462566844919786,88.59570051796942,3,139.2785632610321,3
1,0.42494996664442963,0.001671681711802073,99.60661681538598,4,209.04579997062683,4
1,0.42494996664442963,0.09464882943143813,77.72706509925811,5,279.34781098365784,5
1,0.42494996664442963,0.0705921712947474,83.38812170002727,6,349.3047614097595,6
2,0.42494996664442963,0.029451137884872823,93.06950460134625,2,70.28523969650269,2
