Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.48232154769846564,0.48232154769846564,0.0,2,0.11806464195251465,2
0,0.48232154769846564,0.1284617951284618,73.36594316769512,3,0.23697710037231445,3
0,0.48232154769846564,0.34579439252336447,28.30625250449193,4,0.36455583572387695,4
0,0.48232154769846564,0.2991652754590985,37.97389378794072,5,0.4933915138244629,5
0,0.48232154769846564,0.19973279893119572,58.58928553279912,6,0.6274359226226807,6
0,0.48232154769846564,0.21750751754092884,54.9040430437272,7,0.7767629623413086,7
0,0.48232154769846564,0.09926470588235294,79.4193922382231,8,0.9511721134185791,8
0,0.48232154769846564,0.09528585757271815,80.24432911459135,9,1.1695754528045654,9
0,0.48232154769846564,0.0939799331103679,80.51508717393617,10,1.4282653331756592,10
0,0.48232154769846564,0.09267313482770158,80.78602640294265,11,3.711775064468384,11
0,0.48232154769846564,0.0963855421686747,80.01633088370077,12,4.897456407546997,12
0,0.48232154769846564,0.0937395379979913,80.56492842890886,13,6.219646692276001,13
0,0.48232154769846564,0.09578030810448761,80.14181440544579,14,20.299378156661987,14
0,0.48232154769846564,0.09614740368509213,80.06570427054591,15,51.2477068901062,15
0,0.48232154769846564,0.05730563002680965,88.11879122957293,16,347.8923759460449,16
1,0.48232154769846564,0.0546429768689239,88.670840618739,2,0.12419438362121582,2
1,0.48232154769846564,0.05466130114017438,88.6670414371893,3,0.24130773544311523,3
1,0.48232154769846564,0.04562227440456223,90.54110797614955,4,0.3607766628265381,4
1,0.48232154769846564,0.04161073825503356,91.37282204089968,5,0.4939701557159424,5
1,0.48232154769846564,0.04028197381671702,91.64831552541372,6,0.6383340358734131,6
1,0.48232154769846564,0.02249832102081934,95.33541034436954,7,0.7999088764190674,7
1,0.48232154769846564,0.023177695666778637,95.19455521376194,8,0.9848403930664062,8
1,0.48232154769846564,0.023521505376344086,95.12327295170958,9,1.6111481189727783,9
1,0.48232154769846564,0.023529411764705882,95.12163371572696,10,2.8807990550994873,10
1,0.48232154769846564,0.023537323470073975,95.1199933773664,11,3.232234477996826,11
1,0.48232154769846564,0.023545240497813657,95.11835193551553,12,3.692627429962158,12
1,0.48232154769846564,0.023553162853297442,95.11670938906046,13,4.308744668960571,13
1,0.48232154769846564,0.023224503534163582,95.18485051207314,14,27.630788803100586,14
1,0.48232154769846564,0.02356902356902357,95.11342097787464,15,78.38368701934814,15
1,0.48232154769846564,0.022903334456045806,95.25143867916837,16,79.841552734375,16
1,0.48232154769846564,0.005053908355795148,98.95217031461453,17,86.75915098190308,17
