Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.4983888292158969,0.4983888292158969,0.0,2,0.10899472236633301,3
0,0.4983888292158969,0.44707146695325095,10.296651781578312,3,0.16962575912475586,4
0,0.4983888292158969,0.3521505376344086,29.34220893585465,4,0.23618817329406738,5
0,0.4983888292158969,0.3937600860677784,20.993396523900497,5,0.30832457542419434,6
0,0.4983888292158969,0.40043057050592035,19.65498682305779,6,0.3863353729248047,7
0,0.4983888292158969,0.4028002154011847,19.179525746012292,7,0.47362780570983887,8
0,0.4983888292158969,0.40301724137931033,19.135980231866828,8,0.6109104156494141,10
0,0.4983888292158969,0.4032345013477089,19.092387768379965,9,0.7226982116699219,11
0,0.4983888292158969,0.39158576051779936,21.429667447829484,10,0.8569443225860596,12
0,0.4983888292158969,0.38694009713977334,22.36180378510151,10,38.82098603248596,15
0,0.4983888292158969,0.38694009713977334,22.36180378510151,11,111.01987099647522,18
0,0.4983888292158969,0.37095032397408206,25.57009663364862,11,322.23543524742126,21
0,0.4983888292158969,0.37095032397408206,25.57009663364862,11,322.3986337184906,24
0,0.4983888292158969,0.37095032397408206,25.57009663364862,11,731.5037431716919,27
1,0.4983888292158969,0.37095032397408206,25.57009663364862,2,0.07130813598632812,2
1,0.4983888292158969,0.36304700162074555,27.155871011009893,3,0.1787853240966797,4
1,0.4983888292158969,0.3637837837837838,27.00803821062442,4,0.2515723705291748,5
1,0.4983888292158969,0.30881557598702003,38.03721955950094,5,0.3304939270019531,6
1,0.4983888292158969,0.2775974025974026,44.30103840125392,6,0.41786837577819824,7
1,0.4983888292158969,0.28803465078505686,42.20684054291209,7,0.5064644813537598,8
1,0.4983888292158969,0.27085590465872156,45.65369671610566,8,2.3902666568756104,10
1,0.4983888292158969,0.26070460704607046,47.69051957760957,9,3.099151134490967,11
1,0.4983888292158969,0.2586767895878525,48.09739415812701,10,4.0252685546875,12
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,23.000508308410645,15
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,32.74961495399475,18
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,46.84758234024048,21
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,67.04443430900574,24
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,89.46346831321716,27
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,120.7350652217865,30
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,140.0943739414215,33
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,169.98545026779175,36
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,190.48443460464478,39
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,210.86762595176697,42
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,241.64330792427063,45
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,256.4602949619293,48
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,278.54709649086,51
1,0.4983888292158969,0.2951709169831796,40.77497333807323,10,307.4313917160034,54
1,0.4983888292158969,0.2951709169831796,40.77497333807323,11,309.4108736515045,55
1,0.4983888292158969,0.28718783930510317,42.37675034632521,11,338.36675786972046,58
1,0.4983888292158969,0.28718783930510317,42.37675034632521,11,383.1157660484314,61
1,0.4983888292158969,0.28718783930510317,42.37675034632521,11,412.44601559638977,64
2,0.4983888292158969,0.28718783930510317,42.37675034632521,2,0.07488584518432617,2
2,0.4983888292158969,0.2509505703422053,49.64763340763079,3,0.13704752922058105,3
2,0.4983888292158969,0.24945652173913044,49.94740910794603,4,0.19925594329833984,4
2,0.4983888292158969,0.26046764545948886,47.73806510284825,5,0.2663092613220215,5
2,0.4983888292158969,0.2676822633297062,46.2904769051818,6,0.37686705589294434,7
2,0.4983888292158969,0.26292868807838865,47.244265387719864,7,0.47994089126586914,8
2,0.4983888292158969,0.2608932461873638,47.652669784388856,8,0.6485385894775391,10
2,0.4983888292158969,0.2670299727520436,46.421356760311944,9,0.9318459033966064,12
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,11.026061296463013,15
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,36.672611236572266,18
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,43.160386085510254,21
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,57.62928795814514,24
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,60.545804262161255,27
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,68.31578660011292,30
2,0.4983888292158969,0.24972737186477645,49.893063964201104,9,71.71008276939392,33
2,0.4983888292158969,0.24972737186477645,49.893063964201104,10,72.11186528205872,34
2,0.4983888292158969,0.24822695035460993,50.19411836634874,10,117.6926257610321,37
2,0.4983888292158969,0.24822695035460993,50.19411836634874,11,172.65039134025574,40
2,0.4983888292158969,0.2472707423580786,50.3859782035838,11,356.12437629699707,43
2,0.4983888292158969,0.2472707423580786,50.3859782035838,11,460.23509645462036,46
