MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.44173441734417346,0.0,0.44173441734417346,2,0.30781006813049316,2
0.42391304347826086,0.040344091757802125,0.44173441734417346,3,0.3569917678833008,4
0.40599455040871935,0.08090804232627341,0.44173441734417346,4,0.3949401378631592,5
0.5136612021857924,-0.16282812028562807,0.44173441734417346,5,0.43537330627441406,6
0.473972602739726,-0.072980922766619,0.44173441734417346,6,0.48674702644348145,7
0.4340659340659341,0.017359940672824117,0.44173441734417346,7,0.5376112461090088,8
0.3746556473829201,0.15185316635400295,0.44173441734417346,8,0.6195986270904541,10
0.38950276243093923,0.11824221265634005,0.44173441734417346,9,0.709606409072876,11
0.37950138504155123,0.1408833676053227,0.44173441734417346,10,0.8151741027832031,12
0.38055555555555554,0.1384969325153375,0.44173441734417346,11,2.062434673309326,13
0.362116991643454,0.18023822137156734,0.44173441734417346,11,205.29037427902222,16
0.362116991643454,0.18023822137156734,0.44173441734417346,11,429.06802344322205,19
