MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4986449864498645,0.0,0.4986449864498645,2,0.2745203971862793,2
0.48641304347826086,0.024530363894139883,0.4986449864498645,3,0.3025209903717041,3
0.48501362397820164,0.02733680843501953,0.4986449864498645,4,0.33106422424316406,4
0.5273224043715847,-0.05751069137562374,0.4986449864498645,5,0.36144590377807617,5
0.46301369863013697,0.07145622394282312,0.4986449864498645,6,0.4014613628387451,6
0.46153846153846156,0.07441471571906348,0.4986449864498645,7,0.4866328239440918,7
0.45179063360881544,0.09396334890406033,0.4986449864498645,7,0.8101491928100586,10
0.45179063360881544,0.09396334890406033,0.4986449864498645,8,0.9335711002349854,11
0.4558011049723757,0.08592061013692047,0.4986449864498645,9,1.157322883605957,12
0.4598337950138504,0.07783331326026736,0.4986449864498645,9,1.231656789779663,15
0.4598337950138504,0.07783331326026736,0.4986449864498645,10,1.8823986053466797,16
0.4666666666666667,0.06413043478260867,0.4986449864498645,10,119.71570777893066,19
0.4666666666666667,0.06413043478260867,0.4986449864498645,10,203.27787375450134,21
0.4666666666666667,0.06413043478260867,0.4986449864498645,10,217.56389999389648,23
0.4666666666666667,0.06413043478260867,0.4986449864498645,10,404.6193034648895,26
