MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.2791327913279133,0.0,0.2791327913279133,2,0.2980015277862549,2
0.3016304347826087,-0.08059835373575343,0.2791327913279133,3,0.3428678512573242,4
0.2888283378746594,-0.034734530832517554,0.2791327913279133,4,0.37748289108276367,5
0.25956284153005466,0.07010982014961009,0.2791327913279133,5,0.41492462158203125,6
0.29863013698630136,-0.06984971405772035,0.2791327913279133,6,0.48388242721557617,9
0.29945054945054944,-0.07278886162381297,0.2791327913279133,7,0.7171692848205566,10
0.3140495867768595,-0.12509026719088498,0.2791327913279133,7,2.593507766723633,13
0.3140495867768595,-0.12509026719088498,0.2791327913279133,8,3.1621477603912354,15
0.30662983425414364,-0.09850882368717472,0.2791327913279133,9,4.515958786010742,16
0.31024930747922436,-0.11147567436731824,0.2791327913279133,10,7.98226261138916,17
0.3111111111111111,-0.11456310679611645,0.2791327913279133,11,18.55868172645569,19
0.31197771587743733,-0.11766773940557639,0.2791327913279133,11,1480.6634078025818,22
