MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3252032520325203,0.0,0.3252032520325203,2,0.33972954750061035,4
0.28804347826086957,0.11426630434782606,0.3252032520325203,3,0.3737063407897949,5
0.32697547683923706,-0.005449591280653969,0.3252032520325203,4,0.4099268913269043,6
0.3224043715846995,0.008606557377049082,0.3252032520325203,5,0.45220375061035156,7
0.3698630136986301,-0.13732876712328762,0.3252032520325203,6,0.49800777435302734,8
0.38186813186813184,-0.17424450549450546,0.3252032520325203,7,0.5490694046020508,9
0.3856749311294766,-0.18595041322314054,0.3252032520325203,8,0.6132993698120117,10
0.39226519337016574,-0.20621546961325968,0.3252032520325203,9,0.7961258888244629,11
0.3157894736842105,0.028947368421052663,0.3252032520325203,10,0.9906237125396729,12
0.3138888888888889,0.03479166666666666,0.3252032520325203,10,59.09755349159241,15
0.3138888888888889,0.03479166666666666,0.3252032520325203,11,139.27613854408264,18
0.32590529247910865,-0.0021587743732591354,0.3252032520325203,11,139.74377250671387,18
0.3286908077994429,-0.010724233983286861,0.3252032520325203,11,353.31411385536194,21
