MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5203252032520326,0.0,0.5203252032520326,2,0.25859618186950684,2
0.5489130434782609,-0.05494225543478249,0.5203252032520326,3,0.28601980209350586,3
0.5122615803814714,0.01549727520435975,0.5203252032520326,4,0.31621885299682617,4
0.5245901639344263,-0.008196721311475356,0.5203252032520326,5,0.3552374839782715,5
0.5178082191780822,0.0048373287671234265,0.5203252032520326,6,0.3911740779876709,6
0.5192307692307693,0.002103365384615408,0.5203252032520326,7,0.4384934902191162,7
0.509641873278237,0.02053202479338845,0.5203252032520326,8,0.49533987045288086,8
0.494475138121547,0.049680593922652005,0.5203252032520326,8,0.5479180812835693,8
0.49171270718232046,0.05498964088397796,0.5203252032520326,9,3.6858139038085938,10
0.47368421052631576,0.08963815789473699,0.5203252032520326,10,3.7693920135498047,11
0.475,0.08710937500000014,0.5203252032520326,10,106.63003206253052,14
0.475,0.08710937500000014,0.5203252032520326,11,106.96382975578308,15
0.4763231197771588,0.08456650417827304,0.5203252032520326,11,388.78781151771545,18
