MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5501355013550135,0.0,0.5501355013550135,2,0.32120370864868164,2
0.5516304347826086,-0.002717391304347747,0.5501355013550135,3,0.3538181781768799,3
0.47411444141689374,0.1381860646165823,0.5501355013550135,4,0.38682055473327637,4
0.47540983606557374,0.13583138173302112,0.5501355013550135,5,0.428469181060791,5
0.3835616438356164,0.30278696268304206,0.5501355013550135,6,0.4732975959777832,6
0.34065934065934067,0.3807719374221837,0.5501355013550135,7,0.5287530422210693,7
0.325068870523416,0.40911126491063793,0.5501355013550135,7,0.5843472480773926,7
0.3581267217630854,0.3490208850710418,0.5501355013550135,8,3.4167606830596924,10
0.35359116022099446,0.3572653294505076,0.5501355013550135,9,5.836305141448975,12
0.34349030470914127,0.3756259978439747,0.5501355013550135,10,5.9420294761657715,13
0.31666666666666665,0.424384236453202,0.5501355013550135,11,6.072102069854736,14
0.31754874651810583,0.4227808499252165,0.5501355013550135,11,170.278635263443,17
0.31754874651810583,0.4227808499252165,0.5501355013550135,11,378.6254885196686,20
