MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5501355013550135,0.0,0.5501355013550135,2,0.2543346881866455,2
0.5516304347826086,-0.002717391304347747,0.5501355013550135,3,0.28217220306396484,3
0.5449591280653951,0.009409269674232456,0.5501355013550135,4,0.3103048801422119,4
0.5245901639344263,0.04643462811919561,0.5501355013550135,5,0.34450197219848633,5
0.4904109589041096,0.10856333085903234,0.5501355013550135,6,0.3841071128845215,6
0.4340659340659341,0.21098359768310504,0.5501355013550135,7,0.4256775379180908,7
0.4380165289256198,0.20380246712535116,0.5501355013550135,8,0.48436784744262695,8
0.46408839779005523,0.15641074490379123,0.5501355013550135,9,0.551572322845459,9
0.4487534626038781,0.18428557782841862,0.5501355013550135,10,0.6280624866485596,10
0.4583333333333333,0.16687192118226604,0.5501355013550135,11,0.7251980304718018,11
0.4206128133704735,0.23543779244480428,0.5501355013550135,11,152.4826319217682,14
0.4206128133704735,0.23543779244480428,0.5501355013550135,11,152.61487650871277,15
0.42618384401114207,0.2253111406891063,0.5501355013550135,11,392.0979235172272,17
