MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5853658536585366,0.0,0.5853658536585366,2,0.2922046184539795,3
0.6086956521739131,-0.039855072463768244,0.5853658536585366,3,0.32141804695129395,4
0.5831062670299727,0.003860127157129907,0.5853658536585366,4,0.35252928733825684,5
0.47540983606557374,0.1878415300546448,0.5853658536585366,5,0.39103198051452637,6
0.4904109589041096,0.1622146118721461,0.5853658536585366,5,0.4405181407928467,9
0.4904109589041096,0.1622146118721461,0.5853658536585366,6,0.5092368125915527,11
0.4258241758241758,0.2725503663003663,0.5853658536585366,7,0.5807228088378906,12
0.4049586776859504,0.30819559228650134,0.5853658536585366,8,0.6931207180023193,13
0.40607734806629836,0.30628453038674025,0.5853658536585366,9,1.5481255054473877,14
0.42105263157894735,0.2807017543859649,0.5853658536585366,10,13.574964046478271,15
0.4305555555555556,0.2644675925925925,0.5853658536585366,11,45.94024109840393,16
0.403899721448468,0.31000464252553384,0.5853658536585366,11,1360.128445148468,19
