MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5501355013550135,0.0,0.5501355013550135,2,0.3054325580596924,2
0.5516304347826086,-0.002717391304347747,0.5501355013550135,3,0.33971643447875977,3
0.553133514986376,-0.005449591280653873,0.5501355013550135,4,0.374774694442749,4
0.4098360655737705,0.2550270532181216,0.5501355013550135,5,0.4197547435760498,5
0.4273972602739726,0.22310547270396108,0.5501355013550135,6,0.4601864814758301,6
0.4340659340659341,0.21098359768310504,0.5501355013550135,7,0.8300659656524658,7
0.36363636363636365,0.33900582176444244,0.5501355013550135,7,5.6127612590789795,10
0.36363636363636365,0.33900582176444244,0.5501355013550135,8,6.787786483764648,11
0.35082872928176795,0.3622866940641755,0.5501355013550135,9,14.095564603805542,13
0.3074792243767313,0.44108456258613865,0.5501355013550135,10,21.886938095092773,15
0.34444444444444444,0.37389162561576356,0.5501355013550135,11,31.730762720108032,16
0.34540389972144847,0.3721475911467267,0.5501355013550135,11,231.47184920310974,19
0.34540389972144847,0.3721475911467267,0.5501355013550135,11,538.5552513599396,22
