MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3821138211382114,0.0,0.3821138211382114,2,0.3026392459869385,2
0.4320652173913043,-0.1307238667900091,0.3821138211382114,3,0.33425378799438477,3
0.44959128065395093,-0.1765899472433183,0.3821138211382114,4,0.36847805976867676,4
0.4644808743169399,-0.21555633065922564,0.3821138211382114,5,0.41008567810058594,5
0.4273972602739726,-0.11850772369571552,0.3821138211382114,6,0.46666884422302246,6
0.5,-0.30851063829787223,0.3821138211382114,7,0.5532746315002441,8
0.4931129476584022,-0.29048707578688227,0.3821138211382114,8,0.6382265090942383,10
0.48342541436464087,-0.2651345950393792,0.3821138211382114,9,0.7205605506896973,11
0.48476454293628807,-0.2686391230034772,0.3821138211382114,9,22.16222357749939,14
0.48476454293628807,-0.2686391230034772,0.3821138211382114,10,22.448551177978516,16
0.4666666666666667,-0.22127659574468078,0.3821138211382114,11,29.595819234848022,18
0.43175487465181056,-0.12991169323771692,0.3821138211382114,11,84.29642105102539,21
0.43175487465181056,-0.12991169323771692,0.3821138211382114,11,180.69336867332458,24
0.43175487465181056,-0.12991169323771692,0.3821138211382114,11,287.1930067539215,27
0.43175487465181056,-0.12991169323771692,0.3821138211382114,11,359.20615553855896,30
