MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45799457994579945,0.0,0.45799457994579945,2,0.24794721603393555,2
0.4592391304347826,-0.0027173913043478087,0.45799457994579945,3,0.27563953399658203,3
0.2452316076294278,0.46455347209906,0.45799457994579945,4,0.3044259548187256,4
0.26229508196721313,0.4272965370064991,0.45799457994579945,5,0.33605384826660156,5
0.25753424657534246,0.4376914971224771,0.45799457994579945,6,0.3737983703613281,6
0.27197802197802196,0.40615449639118284,0.45799457994579945,7,0.4169163703918457,7
0.2727272727272727,0.40451855836471223,0.45799457994579945,8,0.4835703372955322,9
0.26519337016574585,0.42096832194579753,0.45799457994579945,9,0.552039623260498,11
0.26038781163434904,0.4314609319936403,0.45799457994579945,10,0.6309819221496582,12
0.4083333333333333,0.1084319526627219,0.45799457994579945,11,0.8438663482666016,13
0.403899721448468,0.1181124425178421,0.45799457994579945,11,128.9605736732483,16
0.403899721448468,0.1181124425178421,0.45799457994579945,11,229.26795363426208,19
0.403899721448468,0.1181124425178421,0.45799457994579945,11,417.75086188316345,22
