Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5501355013550135,0.5501355013550135,0.0,2,0.03306436538696289,2
0,0.5501355013550135,0.47554347826086957,13.558845577211393,3,9.862137794494629,3
0,0.5501355013550135,0.3678474114441417,33.135125703010694,4,19.670043468475342,4
0,0.5501355013550135,0.27595628415300544,49.83848825002019,5,29.48068404197693,7
0,0.5501355013550135,0.21095890410958903,61.653282947567305,6,39.05927634239197,8
0,0.5501355013550135,0.16758241758241757,69.53797434093002,7,48.664822578430176,11
0,0.5501355013550135,0.1487603305785124,72.95932907218175,8,58.16252827644348,12
0,0.5501355013550135,0.11602209944751381,78.91026862259478,9,68.06114745140076,13
0,0.5501355013550135,0.10803324099722991,80.36243057735084,10,78.91089582443237,14
0,0.5501355013550135,0.09444444444444444,82.83251231527093,10,505.8296928405762,17
1,0.5501355013550135,0.09444444444444444,82.83251231527093,2,9.061264991760254,2
1,0.5501355013550135,0.09192200557103064,83.29102460309838,3,18.168724536895752,3
1,0.5501355013550135,0.0893854748603352,83.75209841208685,4,27.389933824539185,4
1,0.5501355013550135,0.0896358543417367,83.70658608270894,5,36.45913028717041,5
1,0.5501355013550135,0.08707865168539326,84.17141750152211,6,45.497395277023315,6
1,0.5501355013550135,0.09014084507042254,83.61479220148476,7,54.65556621551514,7
1,0.5501355013550135,0.09322033898305085,83.05502212574102,8,64.70014762878418,8
1,0.5501355013550135,0.09348441926345609,83.00701935555897,8,130.01078009605408,11
1,0.5501355013550135,0.09348441926345609,83.00701935555897,8,166.55861926078796,14
1,0.5501355013550135,0.09348441926345609,83.00701935555897,8,214.22235679626465,17
1,0.5501355013550135,0.09348441926345609,83.00701935555897,8,268.3573613166809,20
1,0.5501355013550135,0.09348441926345609,83.00701935555897,8,330.906982421875,23
1,0.5501355013550135,0.09348441926345609,83.00701935555897,9,373.70709800720215,26
1,0.5501355013550135,0.09659090909090909,82.44234214061801,9,437.10789155960083,29
2,0.5501355013550135,0.09348441926345609,83.00701935555897,2,9.431010246276855,2
2,0.5501355013550135,0.09090909090909091,83.47514554411106,3,18.894027948379517,3
2,0.5501355013550135,0.09116809116809117,83.42806618668688,4,28.328810930252075,4
2,0.5501355013550135,0.08857142857142856,83.90007037297677,5,37.525731801986694,5
2,0.5501355013550135,0.09169054441260745,83.33309808460486,6,46.75227093696594,6
2,0.5501355013550135,0.09195402298850575,83.28520468829625,7,56.06397342681885,7
2,0.5501355013550135,0.09221902017291066,83.23703524935762,8,65.5567467212677,8
2,0.5501355013550135,0.08959537572254335,83.71394401890714,8,91.03926801681519,11
2,0.5501355013550135,0.08959537572254335,83.71394401890714,9,100.55948877334595,12
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,153.46472454071045,15
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,206.717125415802,18
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,263.26593947410583,21
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,328.12493538856506,24
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,374.8961067199707,27
2,0.5501355013550135,0.09565217391304348,82.61297922467337,9,440.2125172615051,30
