MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.44173441734417346,0.0,0.44173441734417346,2,0.3264353275299072,2
0.47554347826086957,-0.07653707655374763,0.44173441734417346,3,0.3741333484649658,4
0.3896457765667575,0.11791845672924231,0.44173441734417346,4,0.4259762763977051,6
0.43989071038251365,0.004173790606456866,0.44173441734417346,5,0.47011494636535645,7
0.4465753424657534,-0.010958904109588998,0.44173441734417346,6,0.518028974533081,8
0.43956043956043955,0.004921458909189024,0.44173441734417346,7,0.590280294418335,10
0.4462809917355372,-0.0102925518430259,0.44173441734417346,8,0.6567564010620117,11
0.45027624309392267,-0.019337016574585635,0.44173441734417346,9,0.7422547340393066,12
0.4487534626038781,-0.0158897404958958,0.44173441734417346,10,1.328052043914795,13
0.4361111111111111,0.012730061349693277,0.44173441734417346,10,147.4307770729065,16
0.4361111111111111,0.012730061349693277,0.44173441734417346,10,504.63749647140503,19
