MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4905149051490515,0.0,0.4905149051490515,2,0.3240680694580078,4
0.49184782608695654,-0.0027173913043478577,0.4905149051490515,3,0.35767221450805664,5
0.4904632152588556,0.00010537883691867835,0.4905149051490515,4,0.4049530029296875,7
0.4918032786885246,-0.0026265736799202704,0.4905149051490515,5,0.45745015144348145,9
0.4465753424657534,0.0895784454703701,0.4905149051490515,6,0.5060615539550781,10
0.46153846153846156,0.05907352316192091,0.4905149051490515,7,0.5583324432373047,11
0.38292011019283745,0.219350714579243,0.4905149051490515,8,0.648076057434082,14
0.4143646408839779,0.1552455663746528,0.4905149051490515,9,0.838599443435669,16
0.38227146814404434,0.2206730842809262,0.4905149051490515,10,1.1878457069396973,17
0.3111111111111111,0.36574585635359114,0.4905149051490515,11,1.89017915725708,19
0.31197771587743733,0.3639791317194786,0.4905149051490515,11,172.88205289840698,22
0.31197771587743733,0.3639791317194786,0.4905149051490515,11,380.4300765991211,25
