MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45528455284552843,0.0,0.45528455284552843,2,0.31801700592041016,3
0.44565217391304346,0.021156832298136644,0.45528455284552843,3,0.36848998069763184,5
0.4604904632152589,-0.011434410276372237,0.45528455284552843,4,0.4044499397277832,6
0.4344262295081967,0.04581381733021077,0.45528455284552843,5,0.44556641578674316,7
0.4328767123287671,0.04921722113502931,0.45528455284552843,6,0.49681568145751953,8
0.4478021978021978,0.016434458398744026,0.45528455284552843,7,0.5704948902130127,10
0.3774104683195592,0.1710448642266824,0.45528455284552843,8,0.6462273597717285,11
0.30662983425414364,0.32650947119179163,0.45528455284552843,9,0.7788717746734619,14
0.3268698060941828,0.28205381875741986,0.45528455284552843,10,60.10385346412659,16
0.3388888888888889,0.25565476190476183,0.45528455284552843,10,283.4193572998047,19
0.3388888888888889,0.25565476190476183,0.45528455284552843,10,547.8936593532562,22
