MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5420054200542005,0.0,0.5420054200542005,2,0.3264138698577881,2
0.5135869565217391,0.05243206521739121,0.5420054200542005,3,0.37920379638671875,4
0.5122615803814714,0.054877384196185174,0.5420054200542005,4,0.41887831687927246,5
0.5081967213114754,0.06237704918032777,0.5420054200542005,5,0.460493803024292,6
0.5287671232876713,0.0244246575342464,0.5420054200542005,6,0.5138945579528809,7
0.4945054945054945,0.08763736263736252,0.5420054200542005,7,0.598799467086792,9
0.4462809917355372,0.17661157024793378,0.5420054200542005,8,0.6843266487121582,10
0.43370165745856354,0.1998204419889502,0.5420054200542005,9,0.8090269565582275,11
0.40166204986149584,0.2589335180055401,0.5420054200542005,9,25.548792362213135,14
0.40166204986149584,0.2589335180055401,0.5420054200542005,10,25.75006914138794,15
0.425,0.21587499999999996,0.5420054200542005,10,121.99680042266846,18
0.425,0.21587499999999996,0.5420054200542005,10,176.0725381374359,21
0.425,0.21587499999999996,0.5420054200542005,10,233.06036233901978,24
0.425,0.21587499999999996,0.5420054200542005,10,272.01364064216614,27
0.425,0.21587499999999996,0.5420054200542005,10,291.59854769706726,30
0.425,0.21587499999999996,0.5420054200542005,11,329.35248136520386,32
