MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5230352303523035,0.0,0.5230352303523035,2,0.32241106033325195,2
0.5489130434782609,-0.0494762333858978,0.5230352303523035,3,0.357940673828125,3
0.4986376021798365,0.046646242464457616,0.5230352303523035,4,0.4079134464263916,5
0.4972677595628415,0.049265267986069755,0.5230352303523035,5,0.4516110420227051,6
0.4931506849315068,0.05713677336929517,0.5230352303523035,6,0.49704456329345703,7
0.5054945054945055,0.03353641177475371,0.5230352303523035,7,0.554950475692749,8
0.5151515151515151,0.01507300989166269,0.5230352303523035,8,0.6682472229003906,9
0.5414364640883977,-0.03518163341253255,0.5230352303523035,8,0.738882303237915,12
0.5414364640883977,-0.03518163341253255,0.5230352303523035,9,0.9547231197357178,13
0.5429362880886427,-0.038049172563259945,0.5230352303523035,10,2.166748046875,14
0.5444444444444444,-0.040932642487046624,0.5230352303523035,11,58.55966830253601,17
0.5348189415041783,-0.02252947883441352,0.5230352303523035,11,569.8961961269379,20
