MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5501355013550135,0.0,0.5501355013550135,2,0.2665233612060547,2
0.5516304347826086,-0.002717391304347747,0.5501355013550135,3,0.294353723526001,3
0.553133514986376,-0.005449591280653873,0.5501355013550135,4,0.33602261543273926,5
0.43169398907103823,0.21529516272308813,0.5501355013550135,5,0.3697514533996582,6
0.4383561643835616,0.20318510020919095,0.5501355013550135,6,0.4049830436706543,7
0.5,0.09113300492610836,0.5501355013550135,7,0.44840049743652344,8
0.4903581267217631,0.10865936571265722,0.5501355013550135,8,0.4998483657836914,9
0.49171270718232046,0.10619709876711206,0.5501355013550135,9,7.286926507949829,11
0.46814404432132967,0.14903865835186872,0.5501355013550135,9,50.090697050094604,14
0.46814404432132967,0.14903865835186872,0.5501355013550135,9,64.67497563362122,17
0.46814404432132967,0.14903865835186872,0.5501355013550135,10,64.77625918388367,18
0.44722222222222224,0.18706896551724134,0.5501355013550135,11,64.88725352287292,19
0.45125348189415043,0.17974120778846547,0.5501355013550135,11,327.3752398490906,22
