MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5311653116531165,0.0,0.5311653116531165,2,0.31505346298217773,2
0.4375,0.17633928571428573,0.5311653116531165,3,0.37978100776672363,5
0.4359673024523161,0.17922482344436413,0.5311653116531165,4,0.4170045852661133,6
0.3797814207650273,0.28500334560053536,0.5311653116531165,5,0.4744987487792969,8
0.410958904109589,0.22630696114062068,0.5311653116531165,6,0.5196988582611084,9
0.40934065934065933,0.22935355460865667,0.5311653116531165,7,0.59000563621521,11
0.42699724517906334,0.19611232922921237,0.5311653116531165,8,0.6559467315673828,12
0.4088397790055249,0.2302965385049047,0.5311653116531165,9,0.7386538982391357,13
0.40166204986149584,0.2438097122505512,0.5311653116531165,10,0.8432059288024902,14
0.4027777777777778,0.24170918367346936,0.5311653116531165,11,214.9796121120453,16
0.403899721448468,0.23959695298732306,0.5311653116531165,11,1265.515926361084,19
