MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5528455284552846,0.0,0.5528455284552846,2,0.32362866401672363,2
0.5597826086956522,-0.012547953964194433,0.5528455284552846,2,0.37531113624572754,3
0.5597826086956522,-0.012547953964194433,0.5528455284552846,3,0.410463809967041,4
0.33242506811989103,0.39870171501843243,0.5528455284552846,4,0.45169568061828613,5
0.3251366120218579,0.4118852459016394,0.5528455284552846,5,0.5120995044708252,7
0.3287671232876712,0.4053182917002418,0.5528455284552846,6,0.5622715950012207,8
0.3598901098901099,0.3490223012281836,0.5528455284552846,7,0.6628062725067139,9
0.34710743801652894,0.3721438988818668,0.5528455284552846,8,0.8524401187896729,10
0.3674033149171271,0.33543223919402015,0.5528455284552846,9,1.2414658069610596,11
0.27977839335180055,0.49393025908424315,0.5528455284552846,9,13.287116527557373,14
0.27977839335180055,0.49393025908424315,0.5528455284552846,10,14.06120491027832,17
0.2777777777777778,0.49754901960784315,0.5528455284552846,10,96.37496948242188,20
0.2777777777777778,0.49754901960784315,0.5528455284552846,10,96.45471167564392,23
0.2777777777777778,0.49754901960784315,0.5528455284552846,10,134.8603971004486,26
0.2777777777777778,0.49754901960784315,0.5528455284552846,11,170.48082947731018,29
0.2841225626740947,0.48607242339832873,0.5528455284552846,11,303.97798204421997,32
