MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.28184281842818426,0.0,0.28184281842818426,2,0.3336925506591797,2
0.16304347826086957,0.42150919732441466,0.28184281842818426,2,0.3840515613555908,5
0.16304347826086957,0.42150919732441466,0.28184281842818426,3,0.434659481048584,7
0.17983651226158037,0.3619262209180465,0.28184281842818426,4,0.4825019836425781,9
0.1885245901639344,0.33110025220680955,0.28184281842818426,5,0.5235562324523926,10
0.33424657534246577,-0.18593256059009497,0.28184281842818426,6,0.5702602863311768,11
0.28846153846153844,-0.023483727810650872,0.28184281842818426,7,0.6183638572692871,12
0.2892561983471074,-0.026303242212333128,0.28184281842818426,8,0.6902298927307129,13
0.2900552486187845,-0.029138334041648967,0.28184281842818426,8,0.7506251335144043,13
0.2955801104972376,-0.04874096897577576,0.28184281842818426,9,0.8576781749725342,16
0.24930747922437674,0.1154378862135094,0.28184281842818426,10,0.9495580196380615,17
0.30277777777777776,-0.07427884615384615,0.28184281842818426,11,50.28499746322632,20
0.3286908077994429,-0.16622026998071568,0.28184281842818426,11,115.33115887641907,22
0.3286908077994429,-0.16622026998071568,0.28184281842818426,11,739.3107779026031,25
