MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5284552845528455,0.0,0.5284552845528455,2,0.34200477600097656,2
0.532608695652174,-0.007859531772575337,0.5284552845528455,3,0.37604331970214844,3
0.5286103542234333,-0.00029343953049683753,0.5284552845528455,4,0.4099552631378174,4
0.4808743169398907,0.0900378310214376,0.5284552845528455,5,0.4499177932739258,5
0.4520547945205479,0.14457323498419392,0.5284552845528455,6,0.4981565475463867,6
0.4368131868131868,0.17341504649196954,0.5284552845528455,7,0.5517768859863281,7
0.41597796143250687,0.21284170375079467,0.5284552845528455,8,0.6336026191711426,9
0.4198895027624309,0.20543986400339992,0.5284552845528455,9,0.7127759456634521,10
0.4265927977839335,0.19275516727040276,0.5284552845528455,10,0.8343884944915771,12
0.41944444444444445,0.20628205128205124,0.5284552845528455,10,61.33285880088806,15
0.41944444444444445,0.20628205128205124,0.5284552845528455,11,61.91916275024414,17
0.36768802228412256,0.30422112706235266,0.5284552845528455,11,195.01274847984314,20
0.36768802228412256,0.30422112706235266,0.5284552845528455,11,393.23872566223145,23
