MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4715447154471545,0.0,0.4715447154471545,2,0.3452742099761963,3
0.47282608695652173,-0.0027173913043477805,0.4715447154471545,3,0.37769603729248047,4
0.3978201634877384,0.15634689467255478,0.4715447154471545,4,0.41118693351745605,5
0.4016393442622951,0.14824759751271907,0.4715447154471545,5,0.4510061740875244,6
0.3506849315068493,0.2563060935285782,0.4715447154471545,6,0.49500298500061035,7
0.38186813186813184,0.19017620310723765,0.4715447154471545,7,0.5734167098999023,10
0.36363636363636365,0.22884012539184953,0.4715447154471545,8,0.6543779373168945,12
0.3839779005524862,0.18570203848352065,0.4715447154471545,9,0.746992826461792,14
0.3961218836565097,0.1599484191422295,0.4715447154471545,10,1.6384687423706055,16
0.31666666666666665,0.32844827586206904,0.4715447154471545,11,3.27764892578125,18
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,53.732385873794556,21
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,99.80273485183716,24
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,117.96619319915771,27
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,142.06330943107605,30
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,211.0461666584015,33
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,268.7738604545593,36
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,275.1873905658722,38
0.3203342618384401,0.32067044472192874,0.4715447154471545,11,322.7104592323303,41
