MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5528455284552846,0.0,0.5528455284552846,2,0.32269978523254395,2
0.4782608695652174,0.13491048593350383,0.5528455284552846,3,0.3581864833831787,3
0.4659400544959128,0.15719666613239303,0.5528455284552846,4,0.39581990242004395,4
0.5109289617486339,0.07581967213114754,0.5528455284552846,5,0.4394848346710205,5
0.3589041095890411,0.3508058017727639,0.5528455284552846,6,0.4874839782714844,6
0.4340659340659341,0.21485132514544278,0.5528455284552846,6,0.534393310546875,6
0.43131868131868134,0.21982062055591464,0.5528455284552846,7,0.5913281440734863,7
0.371900826446281,0.3272970345162859,0.5528455284552846,8,0.6868886947631836,10
0.3701657458563536,0.3304354891127722,0.5528455284552846,9,16.108776092529297,13
0.41274238227146814,0.2534218673619032,0.5528455284552846,10,16.207953453063965,14
0.3888888888888889,0.2965686274509804,0.5528455284552846,11,151.55435729026794,17
0.3816155988857939,0.309724725544814,0.5528455284552846,11,1156.2959218025208,20
