MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.46070460704607047,0.0,0.46070460704607047,2,0.3284447193145752,4
0.4592391304347826,0.0031809462915601515,0.46070460704607047,3,0.3633544445037842,5
0.48501362397820164,-0.05276486616444941,0.46070460704607047,4,0.39860105514526367,6
0.4918032786885246,-0.06750241080038569,0.46070460704607047,4,0.43104982376098633,6
0.49453551912568305,-0.07343297974927673,0.46070460704607047,5,0.4682776927947998,7
0.5041095890410959,-0.09421434327155526,0.46070460704607047,6,0.5122706890106201,8
0.47802197802197804,-0.0375888817065288,0.46070460704607047,7,0.5665485858917236,9
0.4628099173553719,-0.0045697617890131355,0.46070460704607047,8,0.6316530704498291,10
0.43922651933701656,0.04662008449788759,0.46070460704607047,9,4.0284881591796875,12
0.3878116343490305,0.1582206289718103,0.46070460704607047,10,6.145296335220337,14
0.3861111111111111,0.16191176470588234,0.46070460704607047,10,21.792649030685425,17
0.3861111111111111,0.16191176470588234,0.46070460704607047,11,22.17581558227539,18
0.3788300835654596,0.17771587743732592,0.46070460704607047,11,228.0508153438568,21
0.3788300835654596,0.17771587743732592,0.46070460704607047,11,335.9542701244354,24
