Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5845410628019324,0.5845410628019324,0.0,2,103.29906916618347,2
0,0.5845410628019324,0.5304697986577182,9.250207998225083,3,206.90559315681458,3
0,0.5845410628019324,0.317937701396348,45.609004802442946,4,307.2400770187378,4
0,0.5845410628019324,0.2191780821917808,62.50424544322428,5,406.9236409664154,5
1,0.5845410628019324,0.21117678667383127,63.8730621144768,2,99.68552303314209,2
1,0.5845410628019324,0.16877183552808384,71.1274628476749,3,199.87635445594788,3
1,0.5845410628019324,0.12580645161290321,78.47773926952813,4,302.3359386920929,4
1,0.5845410628019324,0.09733799408443129,83.34796299547332,5,406.12190198898315,5
2,0.5845410628019324,0.09359870898332437,83.9876588764065,2,104.7340772151947,2
2,0.5845410628019324,0.08124831853645413,86.10049426690414,3,208.23721885681152,3
2,0.5845410628019324,0.07319698600645856,87.47787098897776,4,309.93313694000244,4
2,0.5845410628019324,0.1028263795423957,82.40904085514387,5,412.56561398506165,5
