Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.27804616210413313,0.27804616210413313,0.0,2,98.94126868247986,2
0,0.27804616210413313,0.06657718120805368,76.05534969293359,3,198.39259910583496,3
0,0.27804616210413313,0.03276047261009667,88.21761380837643,4,297.9070701599121,4
0,0.27804616210413313,0.0220252484555466,92.0785641172426,5,398.6110808849335,5
0,0.27804616210413313,0.021493820526598602,92.2696935055882,6,500.96387457847595,6
1,0.27804616210413313,0.021499596882558453,92.26761602467059,2,102.05549836158752,2
1,0.27804616210413313,0.021505376344086023,92.26553742682776,3,208.16906547546387,3
1,0.27804616210413313,0.021511158913686476,92.2634577111587,4,315.22914934158325,4
1,0.27804616210413313,0.02151694459386767,92.26137687676149,5,421.82116055488586,5
2,0.27804616210413313,0.021522733387140166,92.25929492273318,2,106.44557595252991,2
2,0.27804616210413313,0.021528525296017224,92.25721184816987,3,213.26746273040771,3
2,0.27804616210413313,0.021534320323014805,92.25512765216668,4,319.59347438812256,4
2,0.27804616210413313,0.021540118470651588,92.25304233381777,5,421.628169298172,5
