Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5152979066022544,0.5152979066022544,0.0,2,97.9508228302002,2
0,0.5152979066022544,0.0912751677852349,82.28691275167785,3,200.9414927959442,3
0,0.5152979066022544,0.07465091299677766,85.51305719656283,4,300.8372097015381,4
0,0.5152979066022544,0.05372011818426001,89.57493956486704,5,399.37538266181946,5
0,0.5152979066022544,0.045137023105857065,91.24059645351963,6,501.6335105895996,6
1,0.5152979066022544,0.04407417360924483,91.44685568395593,2,99.68636059761047,2
1,0.5152979066022544,0.04247311827956989,91.75756048387096,3,202.55626583099365,3
1,0.5152979066022544,0.04248453885453079,91.75534417854261,4,304.24474263191223,4
1,0.5152979066022544,0.04249596557288865,91.7531266810113,5,403.72770261764526,5
2,0.5152979066022544,0.041969330104923326,91.85532687651332,2,103.72318267822266,2
2,0.5152979066022544,0.04198062432723358,91.85313509149623,3,206.36310267448425,3
2,0.5152979066022544,0.04253028263795424,91.746467025572,4,308.52300572395325,4
2,0.5152979066022544,0.0420032310177706,91.8487479806139,5,410.4392695426941,7
