Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5297906602254429,0.5297906602254429,0.0,2,103.04005146026611,2
0,0.5297906602254429,0.5433557046979866,-2.560453683115391,3,202.13880896568298,3
0,0.5297906602254429,0.48012889366272826,9.373847123235794,4,300.28380823135376,4
0,0.5297906602254429,0.16760676873489122,68.3635855974567,5,398.77394461631775,5
0,0.5297906602254429,0.13272434175174638,74.9477762225427,6,500.893399477005,6
1,0.5297906602254429,0.12953507121741467,75.54976315318707,2,103.409184217453,2
1,0.5297906602254429,0.11505376344086021,78.28316501617806,3,207.19787859916687,3
1,0.5297906602254429,0.12153804786232858,77.05923169528691,4,312.01024436950684,4
1,0.5297906602254429,0.10650887573964497,79.89604503516125,5,416.9460163116455,5
2,0.5297906602254429,0.10546139359698682,80.09376126938334,2,103.41285228729248,2
2,0.5297906602254429,0.09956942949407965,81.20589187968892,3,207.05021500587463,3
2,0.5297906602254429,0.10174966352624495,80.79436442255377,4,310.52996134757996,4
2,0.5297906602254429,0.08723747980613894,83.53359423719992,5,414.4735162258148,5
