Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.4492995330220147,0.4492995330220147,0.0,2,0.07321715354919434,2
0,0.4492995330220147,0.4494494494494494,-0.03336670003335634,3,0.14861059188842773,3
0,0.4492995330220147,0.42456608811748997,5.504889964644775,4,0.22852516174316406,4
0,0.4492995330220147,0.4280467445742905,4.730204882425924,5,0.3143024444580078,5
0,0.4492995330220147,0.47327989311957247,-5.337276879916719,6,0.4078223705291748,6
0,0.4492995330220147,0.47911794186435014,-6.636643630981562,7,0.5196330547332764,7
0,0.4492995330220147,0.4872994652406417,-8.457594416588256,8,0.6556360721588135,8
0,0.4492995330220147,0.4841190237378803,-7.74972777774054,9,0.882434606552124,9
0,0.4492995330220147,0.4879598662207358,-8.604578985134804,10,1.859522819519043,10
0,0.4492995330220147,0.48745399799263966,-8.49198856584511,11,3.503854990005493,11
0,0.4492995330220147,0.5097054886211513,-13.44447326549454,12,7.041037082672119,12
0,0.4492995330220147,0.48510210913960494,-7.968531789200857,13,14.480957746505737,13
0,0.4492995330220147,0.46651038178164767,-3.830595737296187,14,116.98924732208252,14
0,0.4492995330220147,0.45494137353433833,-1.2556969455045481,15,484.182639837265,15
1,0.4492995330220147,0.4547587131367292,-1.2150424635422525,2,0.10323262214660645,2
1,0.4492995330220147,0.46798524974857525,-4.158855140774205,3,0.206681489944458,3
1,0.4492995330220147,0.46680080482897385,-3.8952348090024893,4,0.3116436004638672,4
1,0.4492995330220147,0.4679637705467964,-4.1540745433775434,5,0.4246969223022461,5
1,0.4492995330220147,0.46073825503355703,-2.54590115743162,6,0.5442812442779541,6
1,0.4492995330220147,0.46357838200738505,-3.1780244438114558,7,0.681995153427124,7
1,0.4492995330220147,0.46104768300873067,-2.614770130673681,8,0.8479354381561279,8
1,0.4492995330220147,0.4618743701713134,-2.7987647938825146,9,1.1147732734680176,9
1,0.4492995330220147,0.4576612903225806,-1.86106521062336,10,1.4583957195281982,10
1,0.4492995330220147,0.4584873949579832,-2.0449302215318137,11,2.728710889816284,11
1,0.4492995330220147,0.4556153328850034,-1.4056991825716478,12,5.149805545806885,12
1,0.4492995330220147,0.45375042045072317,-0.9906281003168522,13,5.718786716461182,13
1,0.4492995330220147,0.4438088829071332,1.2220466996595898,14,6.480693340301514,14
1,0.4492995330220147,0.45001682935038706,-0.15964769060581624,15,7.4444568157196045,15
1,0.4492995330220147,0.4612794612794613,-2.666356712384921,16,8.686424016952515,16
1,0.4492995330220147,0.4489727180868979,0.07273876581143858,17,11.152588844299316,17
1,0.4492995330220147,0.44845013477088946,0.18904944000545273,18,14.659148931503296,18
1,0.4492995330220147,0.4496124031007752,-0.06963507766325429,19,311.9607627391815,19
1,0.4492995330220147,0.4470667565745111,0.4969460868311609,19,1512.6216027736664,22
2,0.4492995330220147,0.4470667565745111,0.4969460868311609,2,0.13260293006896973,2
2,0.4492995330220147,0.4462057335581788,0.6885828353808533,3,0.2564072608947754,3
2,0.4492995330220147,0.44568151147098517,0.8052582486998159,4,0.38628602027893066,4
2,0.4492995330220147,0.4438069524130948,1.2224763671523244,5,0.519578218460083,5
2,0.4492995330220147,0.4453072248480756,0.8885627249791669,6,0.6592652797698975,6
2,0.4492995330220147,0.44376899696048633,1.2309240618011914,7,0.8166906833648682,7
2,0.4492995330220147,0.44054054054054054,1.9494773169606183,8,1.0485529899597168,8
2,0.4492995330220147,0.44136532612369045,1.7659058857591754,9,1.3904907703399658,9
2,0.4492995330220147,0.43847194050033805,2.4098828789893525,10,2.6459670066833496,10
2,0.4492995330220147,0.43523841731484614,3.129563837423262,11,5.300165176391602,11
2,0.4492995330220147,0.4232070365358593,5.807372269153224,12,9.897131443023682,12
2,0.4492995330220147,0.4179357021996616,6.980606147395296,13,16.25309133529663,13
2,0.4492995330220147,0.41740013540961407,7.099806536152716,14,30.484718322753906,14
2,0.4492995330220147,0.4168642058923129,7.219087656632965,15,61.322245597839355,15
2,0.4492995330220147,0.4092140921409214,8.921763308204726,16,145.69706749916077,16
2,0.4492995330220147,0.4063029481531684,9.569692757000826,17,152.1409718990326,17
2,0.4492995330220147,0.40135593220338983,10.670743522957487,18,560.0509743690491,19
