Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.45263509006004005,0.45263509006004005,0.0,2,69.4043071269989,2
0,0.45263509006004005,0.41207874541207873,8.960053150669715,3,138.40961956977844,3
0,0.45263509006004005,0.3968624833110814,12.32175939818555,4,207.8630769252777,4
0,0.45263509006004005,0.3943238731218698,12.882610787076967,5,276.5067229270935,5
0,0.45263509006004005,0.3944555778223113,12.853513462690556,6,348.9170775413513,6
0,0.45263509006004005,0.39525559639158037,12.67676654517628,7,419.96048951148987,7
1,0.45263509006004005,0.393048128342246,13.164459191595174,2,71.1936182975769,2
1,0.45263509006004005,0.39317953861584753,13.13542691449441,3,141.94744515419006,3
1,0.45263509006004005,0.39264214046822743,13.254153491249388,4,213.47623133659363,4
1,0.45263509006004005,0.3941117430578789,12.929476367905611,5,285.25286197662354,5
1,0.45263509006004005,0.39390896921017404,12.974274893728685,6,359.49314403533936,6
1,0.45263509006004005,0.3943756277201205,12.871176720344783,7,433.6970067024231,7
2,0.45263509006004005,0.3941728064300067,12.915985727549005,2,74.03798460960388,2
2,0.45263509006004005,0.39396984924623113,12.960824757538623,3,147.6495234966278,3
2,0.45263509006004005,0.39276139410187666,13.227806962606767,4,219.1504635810852,4
2,0.45263509006004005,0.39356352665102246,13.050593006649574,5,290.9212863445282,5
2,0.45263509006004005,0.39268947015425887,13.2436970138196,6,362.7705497741699,6
2,0.45263509006004005,0.3934921167393492,13.066369492662576,7,435.69115710258484,7
