MSE,score,initial MSE,t-waypoints scheduled,total_time_sec
0.28,0.0,0.28,2,0.0640268325805664
0.26262626262626265,0.06204906204906205,0.28,3,0.10523128509521484
0.25510204081632654,0.08892128279883389,0.28,4,0.14958739280700684
0.26804123711340205,0.04270986745213561,0.28,5,0.19872522354125977
0.2708333333333333,0.0327380952380954,0.28,6,0.2618386745452881
0.2631578947368421,0.060150375939849766,0.28,7,0.34650206565856934
0.2553191489361702,0.08814589665653512,0.28,8,0.4524405002593994
0.25806451612903225,0.07834101382488491,0.28,9,0.5977632999420166
0.25,0.10714285714285723,0.28,10,1.2591814994812012
0.24175824175824176,0.13657770800627952,0.28,11,2.903754711151123
0.24444444444444444,0.1269841269841271,0.28,12,7.837799072265625
0.24719101123595505,0.1171749598715892,0.28,13,18.25871443748474
0.25,0.10714285714285723,0.28,14,37.1168372631073
0.26436781609195403,0.0558292282430214,0.28,15,97.24619245529175
0.26744186046511625,0.04485049833887061,0.28,15,355.75180411338806
0.26744186046511625,0.04485049833887061,0.28,15,717.710476398468
0.26744186046511625,0.04485049833887061,0.28,16,1095.4512696266174
0.27058823529411763,0.03361344537815142,0.28,17,2233.7683293819427
