MSE,score,initial MSE,t-waypoints scheduled,total_time_sec
0.35,0.0,0.35,2,0.05298900604248047
0.36363636363636365,-0.03896103896103906,0.35,3,0.08511900901794434
0.35714285714285715,-0.02040816326530621,0.35,4,0.1227421760559082
0.35051546391752575,-0.0014727540500736325,0.35,5,0.16571831703186035
0.3229166666666667,0.07738095238095227,0.35,6,0.2211313247680664
0.3263157894736842,0.06766917293233073,0.35,7,0.2899308204650879
0.3191489361702128,0.08814589665653486,0.35,8,0.3839125633239746
0.3225806451612903,0.07834101382488476,0.35,9,0.5107159614562988
0.31521739130434784,0.09937888198757755,0.35,10,0.6975841522216797
0.3076923076923077,0.12087912087912077,0.35,11,1.6625053882598877
0.3111111111111111,0.11111111111111104,0.35,12,2.1535229682922363
0.3146067415730337,0.10112359550561795,0.35,13,7.209143877029419
0.3068181818181818,0.1233766233766233,0.35,14,18.723531007766724
0.3103448275862069,0.11330049261083736,0.35,15,35.252419233322144
0.3023255813953488,0.1362126245847176,0.35,16,68.65328979492188
0.3058823529411765,0.1260504201680671,0.35,16,101.9094135761261
0.3058823529411765,0.1260504201680671,0.35,17,266.79260444641113
0.30952380952380953,0.11564625850340128,0.35,18,461.88001823425293
0.3132530120481928,0.10499139414802057,0.35,18,552.7260720729828
0.3132530120481928,0.10499139414802057,0.35,19,816.7065536975861
0.3170731707317073,0.09407665505226474,0.35,20,893.3597569465637
0.32098765432098764,0.08289241622574955,0.35,20,1367.2599909305573
0.32098765432098764,0.08289241622574955,0.35,21,1557.5979330539703
0.325,0.07142857142857134,0.35,21,2144.6014199256897
