MSE,score,initial MSE,t-waypoints scheduled,total_time_sec
0.39,0.0,0.39,2,0.060784101486206055
0.3939393939393939,-0.010101010101010024,0.39,3,0.10068893432617188
0.3979591836734694,-0.020408163265306083,0.39,4,0.1454617977142334
0.3917525773195876,-0.0044937879989425935,0.39,5,0.19444680213928223
0.3958333333333333,-0.014957264957264875,0.39,6,0.25797080993652344
0.4,-0.025641025641025664,0.39,7,0.341785192489624
0.40425531914893614,-0.03655210038188751,0.39,8,0.4820983409881592
0.3763440860215054,0.03501516404742215,0.39,9,0.6791133880615234
0.3804347826086957,0.02452619843924189,0.39,10,1.0723774433135986
0.38461538461538464,0.0138067061143984,0.39,11,1.8914999961853027
0.3888888888888889,0.0028490028490028674,0.39,12,4.647775173187256
0.39325842696629215,-0.00835494093921061,0.39,13,7.282876491546631
0.3977272727272727,-0.019813519813519725,0.39,14,25.012999296188354
0.3793103448275862,0.027409372236958527,0.39,14,43.0206937789917
0.3793103448275862,0.027409372236958527,0.39,15,88.89118003845215
0.38372093023255816,0.01610017889087656,0.39,15,231.9984278678894
0.38372093023255816,0.01610017889087656,0.39,16,413.1633975505829
0.38823529411764707,0.004524886877828067,0.39,16,803.2551422119141
0.38823529411764707,0.004524886877828067,0.39,16,887.7972602844238
0.38823529411764707,0.004524886877828067,0.39,16,1376.261625289917
0.38823529411764707,0.004524886877828067,0.39,16,1561.8109657764435
0.38823529411764707,0.004524886877828067,0.39,16,2239.7439019680023
