MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.34146341463414637,0.0,0.34146341463414637,2,0.30461740493774414,2
0.2554347826086957,0.25194099378881984,0.34146341463414637,3,0.3498423099517822,4
0.25340599455040874,0.2578824445309459,0.34146341463414637,4,0.38562679290771484,5
0.22950819672131148,0.3278688524590164,0.34146341463414637,5,0.42458033561706543,6
0.21643835616438356,0.36614481409001964,0.34146341463414637,6,0.4712369441986084,7
0.22802197802197802,0.332221350078493,0.34146341463414637,7,0.5197229385375977,8
0.3168044077134986,0.07221566312475416,0.34146341463414637,8,0.5822463035583496,9
0.27071823204419887,0.2071823204419891,0.34146341463414637,9,2.12589693069458,10
0.2880886426592798,0.1563118322121092,0.34146341463414637,10,4.1015095710754395,11
0.24166666666666667,0.29226190476190483,0.34146341463414637,10,43.081170082092285,14
0.24166666666666667,0.29226190476190483,0.34146341463414637,11,78.14692115783691,17
0.2479108635097493,0.2739753282928771,0.34146341463414637,11,266.70106291770935,20
0.2479108635097493,0.2739753282928771,0.34146341463414637,11,459.43038272857666,23
