MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.2601626016260163,0.0,0.2601626016260163,2,0.32741785049438477,3
0.39402173913043476,-0.5145210597826084,0.2601626016260163,3,0.36252260208129883,4
0.3923705722070845,-0.5081743869209808,0.2601626016260163,4,0.3988814353942871,5
0.3825136612021858,-0.4702868852459014,0.2601626016260163,5,0.4447202682495117,6
0.336986301369863,-0.29529109589041086,0.2601626016260163,6,0.5010812282562256,8
0.3159340659340659,-0.21437156593406576,0.2601626016260163,7,0.5590207576751709,9
0.2699724517906336,-0.03770661157024785,0.2601626016260163,8,0.6270897388458252,10
0.26519337016574585,-0.019337016574585485,0.2601626016260163,9,0.7123186588287354,11
0.3767313019390582,-0.44806094182825473,0.2601626016260163,10,1.564948320388794,12
0.4,-0.5375,0.2601626016260163,11,4.824068784713745,13
0.37604456824512533,-0.44542130919220035,0.2601626016260163,11,311.253621339798,16
