MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45799457994579945,0.0,0.45799457994579945,2,0.29298901557922363,2
0.4592391304347826,-0.0027173913043478087,0.45799457994579945,3,0.32785534858703613,3
0.4604904632152589,-0.0054495912806540245,0.45799457994579945,4,0.36331963539123535,4
0.2896174863387978,0.3676399262780095,0.45799457994579945,5,0.41753292083740234,6
0.18904109589041096,0.5872416308664992,0.45799457994579945,6,0.46122050285339355,7
0.21428571428571427,0.5321217244294167,0.45799457994579945,7,0.5137877464294434,8
0.1928374655647383,0.5789525160154531,0.45799457994579945,8,0.5787031650543213,9
0.1878453038674033,0.5898525613782731,0.45799457994579945,8,2.348285675048828,12
0.1878453038674033,0.5898525613782731,0.45799457994579945,9,2.4220290184020996,13
0.19113573407202217,0.5826681309315019,0.45799457994579945,10,2.5535991191864014,16
0.19722222222222222,0.569378698224852,0.45799457994579945,11,68.84217500686646,19
0.20612813370473537,0.549933246526347,0.45799457994579945,11,282.08213663101196,22
0.20612813370473537,0.549933246526347,0.45799457994579945,11,525.6558215618134,25
