MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3902439024390244,0.0,0.3902439024390244,2,0.28276491165161133,2
0.4375,-0.12109374999999996,0.3902439024390244,3,0.31794071197509766,3
0.5231607629427792,-0.34059945504087175,0.3902439024390244,4,0.351485013961792,4
0.3743169398907104,0.04081284153005461,0.3902439024390244,5,0.3893132209777832,5
0.4273972602739726,-0.0952054794520548,0.3902439024390244,6,0.44906020164489746,7
0.3708791208791209,0.049622252747252744,0.3902439024390244,7,0.5048513412475586,8
0.3691460055096419,0.054063360881542705,0.3902439024390244,8,0.5727798938751221,9
0.3314917127071823,0.15055248618784536,0.3902439024390244,9,0.6746683120727539,11
0.32132963988919666,0.17659279778393358,0.3902439024390244,10,0.7759802341461182,12
0.38055555555555554,0.024826388888888974,0.3902439024390244,11,15.182795286178589,14
0.38440111420612816,0.014972144846796629,0.3902439024390244,11,105.54455494880676,16
0.38440111420612816,0.014972144846796629,0.3902439024390244,11,290.35682010650635,18
0.38440111420612816,0.014972144846796629,0.3902439024390244,11,434.6072039604187,21
