MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.48509485094850946,0.0,0.48509485094850946,2,0.31238436698913574,2
0.4375,0.09811452513966476,0.48509485094850946,3,0.3594052791595459,4
0.40054495912806537,0.17429558704884843,0.48509485094850946,4,0.4193437099456787,7
0.31693989071038253,0.3466434655188203,0.48509485094850946,5,0.46353769302368164,8
0.3726027397260274,0.23189714548098253,0.48509485094850946,6,0.5223388671875,10
0.35714285714285715,0.2637669592976855,0.48509485094850946,7,0.5688600540161133,11
0.35537190082644626,0.26741770164827555,0.48509485094850946,8,0.6269886493682861,12
0.35082872928176795,0.27678323405043365,0.48509485094850946,9,0.7030282020568848,13
0.3462603878116344,0.2862006530586978,0.48509485094850946,10,0.795889139175415,14
0.35833333333333334,0.26131284916201114,0.48509485094850946,10,47.52086281776428,17
0.35833333333333334,0.26131284916201114,0.48509485094850946,10,144.92640256881714,20
0.35833333333333334,0.26131284916201114,0.48509485094850946,10,182.46809267997742,23
0.35833333333333334,0.26131284916201114,0.48509485094850946,11,182.59077429771423,24
0.2757660167130919,0.43152145158027416,0.48509485094850946,11,200.8163721561432,27
0.2757660167130919,0.43152145158027416,0.48509485094850946,11,303.27918338775635,30
