MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4010840108401084,0.0,0.4010840108401084,2,0.3094296455383301,2
0.3967391304347826,0.010832843713278573,0.4010840108401084,3,0.34079575538635254,3
0.4032697547683924,-0.0054495912806539456,0.4010840108401084,4,0.3753170967102051,4
0.4098360655737705,-0.021821001329198033,0.4010840108401084,5,0.427905797958374,6
0.3726027397260274,0.0710107367641614,0.4010840108401084,6,0.48089170455932617,7
0.3708791208791209,0.0753081378081378,0.4010840108401084,7,0.560654878616333,8
0.3608815426997245,0.10023453205271396,0.4010840108401084,8,0.6820378303527832,9
0.36464088397790057,0.09086157981185607,0.4010840108401084,9,15.27025032043457,12
0.3545706371191136,0.11596915475031822,0.4010840108401084,10,27.52482271194458,15
0.3333333333333333,0.168918918918919,0.4010840108401084,11,27.95322847366333,16
0.35376044568245124,0.11798915907551012,0.4010840108401084,11,162.831383228302,19
0.35376044568245124,0.11798915907551012,0.4010840108401084,11,746.0074803829193,22
