MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5013550135501355,0.0,0.5013550135501355,2,0.3098630905151367,2
0.48641304347826086,0.029803172737955262,0.5013550135501355,3,0.34628796577453613,3
0.4550408719346049,0.0923779365196258,0.5013550135501355,4,0.40177464485168457,5
0.37158469945355194,0.2588391670358882,0.5013550135501355,5,0.4410550594329834,6
0.37534246575342467,0.25134394668641236,0.5013550135501355,6,0.5069859027862549,8
0.38461538461538464,0.23284823284823272,0.5013550135501355,7,0.5648648738861084,9
0.3774104683195592,0.24721911994639265,0.5013550135501355,8,0.6401934623718262,10
0.3701657458563536,0.2616694042108406,0.5013550135501355,9,0.7343599796295166,11
0.3878116343490305,0.2264730104065283,0.5013550135501355,10,0.8414342403411865,12
0.4083333333333333,0.18554054054054048,0.5013550135501355,11,4.046799182891846,13
0.40947075208913647,0.18327185123842502,0.5013550135501355,11,138.84492945671082,16
0.40947075208913647,0.18327185123842502,0.5013550135501355,11,175.0142662525177,19
0.40947075208913647,0.18327185123842502,0.5013550135501355,11,239.54742407798767,22
0.40947075208913647,0.18327185123842502,0.5013550135501355,11,469.94461941719055,25
