MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45799457994579945,0.0,0.45799457994579945,2,0.31749773025512695,2
0.5788043478260869,-0.26377990738358625,0.45799457994579945,3,0.350050687789917,3
0.4986376021798365,-0.08874127339857792,0.45799457994579945,3,0.39196038246154785,4
0.5068119891008175,-0.10658949099527606,0.45799457994579945,4,0.4250161647796631,5
0.4781420765027322,-0.04399068774856917,0.45799457994579945,5,0.46153974533081055,6
0.37534246575342467,0.18046526708275915,0.45799457994579945,6,0.5161044597625732,8
0.2802197802197802,0.3881591781000065,0.45799457994579945,7,0.5686006546020508,9
0.2809917355371901,0.3864736661939459,0.45799457994579945,8,0.6983251571655273,10
0.281767955801105,0.38477884206740987,0.45799457994579945,9,0.9121029376983643,11
0.26869806094182824,0.4133160681210969,0.45799457994579945,10,1.2521018981933594,13
0.24166666666666667,0.4723372781065089,0.45799457994579945,11,251.59191823005676,15
0.25069637883008355,0.4526215160455572,0.45799457994579945,11,1285.6182041168213,18
