MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4823848238482385,0.0,0.4823848238482385,2,0.30823755264282227,2
0.483695652173913,-0.0027173913043477597,0.4823848238482385,3,0.34165310859680176,3
0.4877384196185286,-0.011098184490095765,0.4823848238482385,4,0.37922143936157227,4
0.4890710382513661,-0.013860747835697124,0.4823848238482385,5,0.41832566261291504,5
0.473972602739726,0.017438817915961254,0.4823848238482385,6,0.46494197845458984,6
0.47527472527472525,0.01473947400913701,0.4823848238482385,7,0.5672566890716553,7
0.4765840220385675,0.012025257684093292,0.4823848238482385,8,0.6818127632141113,8
0.48066298342541436,0.0035694332360792546,0.4823848238482385,9,0.9413192272186279,10
0.48476454293628807,-0.004933237884776918,0.4823848238482385,10,1.4537169933319092,12
0.4888888888888889,-0.013483146067415665,0.4823848238482385,10,29.276103019714355,15
0.4888888888888889,-0.013483146067415665,0.4823848238482385,11,30.21662139892578,16
0.2924791086350975,0.39368094895308436,0.4823848238482385,11,172.1410174369812,19
0.2924791086350975,0.39368094895308436,0.4823848238482385,11,306.39509081840515,22
