MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.28184281842818426,0.0,0.28184281842818426,2,0.3142385482788086,2
0.35054347826086957,-0.24375522575250846,0.28184281842818426,3,0.34534192085266113,3
0.37057220708446864,-0.31481869629008596,0.28184281842818426,4,0.3923509120941162,5
0.26229508196721313,0.06935687263556105,0.28184281842818426,5,0.43463611602783203,6
0.26301369863013696,0.06680716543730245,0.28184281842818426,6,0.4956693649291992,8
0.25,0.11298076923076916,0.28184281842818426,7,0.5690982341766357,10
0.33608815426997246,-0.19246662428480624,0.28184281842818426,8,0.6379721164703369,11
0.3701657458563536,-0.31337654058648545,0.28184281842818426,9,0.7259352207183838,12
0.3047091412742382,-0.08113147240571063,0.28184281842818426,9,14.591965198516846,15
0.3047091412742382,-0.08113147240571063,0.28184281842818426,10,14.707146883010864,16
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,44.22379994392395,19
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,77.02370071411133,22
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,125.28950548171997,25
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,155.00686359405518,28
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,175.98191857337952,31
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,182.79776668548584,34
0.2916666666666667,-0.03485576923076937,0.28184281842818426,10,227.78919863700867,37
0.2916666666666667,-0.03485576923076937,0.28184281842818426,11,227.9360110759735,38
0.2785515320334262,0.011677737304478132,0.28184281842818426,11,266.8581552505493,41
0.2785515320334262,0.011677737304478132,0.28184281842818426,11,266.9072856903076,42
0.2785515320334262,0.011677737304478132,0.28184281842818426,11,319.59156489372253,43
