MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.41192411924119243,0.0,0.41192411924119243,2,0.3207523822784424,3
0.30978260869565216,0.2479619565217392,0.41192411924119243,3,0.35692620277404785,4
0.329700272479564,0.19960920694105844,0.41192411924119243,4,0.3920326232910156,5
0.31693989071038253,0.2305867126833477,0.41192411924119243,5,0.4356968402862549,6
0.3643835616438356,0.11541095890410963,0.41192411924119243,6,0.5038583278656006,8
0.38461538461538464,0.06629554655870445,0.41192411924119243,7,0.5613768100738525,9
0.4049586776859504,0.016909525880817837,0.41192411924119243,8,0.6345605850219727,10
0.36187845303867405,0.12149243966269264,0.41192411924119243,9,0.8168740272521973,11
0.37950138504155123,0.0787104534188658,0.41192411924119243,10,1.1613478660583496,12
0.35555555555555557,0.1368421052631579,0.41192411924119243,10,111.52395391464233,15
0.35555555555555557,0.1368421052631579,0.41192411924119243,11,111.9616186618805,16
0.3593314763231198,0.12767556076821582,0.41192411924119243,11,497.558367729187,19
