MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45528455284552843,0.0,0.45528455284552843,2,0.301785945892334,2
0.4592391304347826,-0.00868594720496896,0.45528455284552843,3,0.33344244956970215,3
0.35967302452316074,0.21000389256520047,0.45528455284552843,4,0.3669588565826416,4
0.3224043715846995,0.2918618266978922,0.45528455284552843,5,0.40191078186035156,5
0.32602739726027397,0.28390410958904105,0.45528455284552843,6,0.44530391693115234,6
0.38461538461538464,0.15521978021978014,0.45528455284552843,7,0.5071618556976318,8
0.3415977961432507,0.24970484061393147,0.45528455284552843,8,0.5681004524230957,9
0.34806629834254144,0.23549723756906074,0.45528455284552843,9,0.6423630714416504,10
0.3074792243767313,0.32464384645825084,0.45528455284552843,10,0.7488031387329102,12
0.30277777777777776,0.3349702380952381,0.45528455284552843,11,2.238588571548462,13
0.29526462395543174,0.3514723438121767,0.45528455284552843,11,209.34460616111755,16
0.29526462395543174,0.3514723438121767,0.45528455284552843,11,821.0256352424622,19
