MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4796747967479675,0.0,0.4796747967479675,2,0.3172626495361328,2
0.46195652173913043,0.03693809874723656,0.4796747967479675,3,0.3511335849761963,3
0.44959128065395093,0.06271648270447518,0.4796747967479675,4,0.3843681812286377,4
0.44808743169398907,0.06585162545151431,0.4796747967479675,5,0.42261385917663574,5
0.2821917808219178,0.4117018806593917,0.4796747967479675,6,0.7771031856536865,8
0.29945054945054944,0.3757217358912274,0.4796747967479675,7,0.8345186710357666,9
0.3608815426997245,0.24765373301582858,0.4796747967479675,8,0.9029483795166016,10
0.3453038674033149,0.28012922558291975,0.4796747967479675,9,0.9950478076934814,11
0.3462603878116344,0.2781351237147283,0.4796747967479675,10,1.0953259468078613,12
0.21944444444444444,0.5425141242937853,0.4796747967479675,11,11.85191822052002,14
0.2562674094707521,0.4657476039847032,0.4796747967479675,11,490.464072227478,17
