MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.43902439024390244,0.0,0.43902439024390244,2,0.32778358459472656,2
0.38858695652173914,0.11488526570048309,0.43902439024390244,3,0.3652615547180176,3
0.3215258855585831,0.26763548289433853,0.43902439024390244,4,0.40514397621154785,4
0.33879781420765026,0.22829386763812998,0.43902439024390244,5,0.4492499828338623,5
0.32054794520547947,0.2698630136986301,0.43902439024390244,6,0.5155408382415771,7
0.3131868131868132,0.2866300366300366,0.43902439024390244,7,0.6006743907928467,10
0.3140495867768595,0.28466483011937554,0.43902439024390244,8,0.6679422855377197,11
0.30386740331491713,0.3078575813382443,0.43902439024390244,9,0.7443187236785889,12
0.30193905817174516,0.31224992305324717,0.43902439024390244,10,0.876542329788208,15
0.2722222222222222,0.3799382716049383,0.43902439024390244,10,122.5433099269867,18
0.2722222222222222,0.3799382716049383,0.43902439024390244,11,122.68583536148071,19
0.22841225626740946,0.4797276385020118,0.43902439024390244,11,663.9826867580414,22
