MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.5203252032520326,0.0,0.5203252032520326,2,0.31384921073913574,2
0.4592391304347826,0.1173997961956523,0.5203252032520326,3,0.36109280586242676,4
0.47411444141689374,0.08881130790190744,0.5203252032520326,4,0.3973572254180908,5
0.3524590163934426,0.3226178278688525,0.5203252032520326,5,0.4558238983154297,7
0.3095890410958904,0.4050085616438357,0.5203252032520326,6,0.503920316696167,8
0.3131868131868132,0.39809409340659346,0.5203252032520326,7,0.559478759765625,9
0.2396694214876033,0.5393853305785125,0.5203252032520326,8,0.6254825592041016,10
0.26519337016574585,0.49033149171270723,0.5203252032520326,9,1.0417530536651611,12
0.2659279778393352,0.48891966759002775,0.5203252032520326,10,14.02420687675476,15
0.2722222222222222,0.47682291666666676,0.5203252032520326,11,35.39872479438782,18
0.2924791086350975,0.43789171309192204,0.5203252032520326,11,176.55616974830627,21
0.2924791086350975,0.43789171309192204,0.5203252032520326,11,319.28256916999817,24
