MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4986449864498645,0.0,0.4986449864498645,2,0.2594780921936035,2
0.46467391304347827,0.0681267722117202,0.4986449864498645,3,0.2882871627807617,3
0.4223433242506812,0.15301800734510124,0.4986449864498645,4,0.31648945808410645,4
0.4453551912568306,0.10686920883820385,0.4986449864498645,5,0.34599733352661133,5
0.43561643835616437,0.1263996426444312,0.4986449864498645,6,0.3823890686035156,6
0.37637362637362637,0.24520723841376016,0.4986449864498645,7,0.4244954586029053,7
0.3278236914600551,0.3425709665828243,0.4986449864498645,8,0.5335986614227295,8
0.3314917127071823,0.33521498919048764,0.4986449864498645,9,4.727064847946167,10
0.3545706371191136,0.2889317114296037,0.4986449864498645,10,5.176531553268433,11
0.3416666666666667,0.31480978260869563,0.4986449864498645,11,6.200212478637695,12
0.3342618384401114,0.3296596826934722,0.4986449864498645,11,250.38047099113464,15
0.3342618384401114,0.3296596826934722,0.4986449864498645,11,521.2476577758789,18
