MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.4878048780487805,0.0,0.4878048780487805,2,0.2792825698852539,3
0.49728260869565216,-0.019429347826086955,0.4878048780487805,3,0.3230738639831543,5
0.49591280653950953,-0.016621253405994563,0.4878048780487805,4,0.35393357276916504,6
0.4808743169398907,0.014207650273224065,0.4878048780487805,5,0.38845133781433105,7
0.4712328767123288,0.03397260273972599,0.4878048780487805,5,0.4224553108215332,7
0.4657534246575342,0.045205479452054824,0.4878048780487805,6,0.466494083404541,8
0.38186813186813184,0.2171703296703297,0.4878048780487805,7,0.5107154846191406,9
0.38292011019283745,0.21501377410468323,0.4878048780487805,8,0.5736017227172852,10
0.4005524861878453,0.17886740331491716,0.4878048780487805,8,9.257138729095459,13
0.4005524861878453,0.17886740331491716,0.4878048780487805,9,12.069933414459229,15
0.3739612188365651,0.23337950138504157,0.4878048780487805,10,21.486164331436157,18
0.2861111111111111,0.41347222222222224,0.4878048780487805,11,28.9815092086792,20
0.28133704735376047,0.42325905292479105,0.4878048780487805,11,1031.918740272522,23
