MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45528455284552843,0.0,0.45528455284552843,2,0.3657979965209961,2
0.4483695652173913,0.015188276397515499,0.45528455284552843,3,0.3970508575439453,3
0.4604904632152589,-0.011434410276372237,0.45528455284552843,4,0.42824792861938477,4
0.2896174863387978,0.3638758782201405,0.45528455284552843,5,0.46494555473327637,5
0.35342465753424657,0.22372798434442268,0.45528455284552843,6,0.5297753810882568,6
0.3598901098901099,0.2095270800627943,0.45528455284552843,7,0.6369845867156982,7
0.2865013774104683,0.37072018890200703,0.45528455284552843,7,1.2240843772888184,10
0.2865013774104683,0.37072018890200703,0.45528455284552843,8,2.9939913749694824,13
0.2955801104972376,0.35077940015785314,0.45528455284552843,9,3.3405921459198,14
0.2880886426592798,0.3672338741590818,0.45528455284552843,10,8.44876766204834,16
0.28888888888888886,0.3654761904761905,0.45528455284552843,11,55.535882234573364,19
0.31197771587743733,0.31476323119777155,0.45528455284552843,11,315.8542582988739,22
