MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.45799457994579945,0.0,0.45799457994579945,2,0.3061971664428711,2
0.4592391304347826,-0.0027173913043478087,0.45799457994579945,3,0.36238765716552734,5
0.19618528610354224,0.571642777679248,0.45799457994579945,4,0.40865087509155273,7
0.19672131147540983,0.5704724027548744,0.45799457994579945,5,0.447329044342041,8
0.23835616438356164,0.4795655345708033,0.45799457994579945,6,0.506049633026123,10
0.23901098901098902,0.4781357695558879,0.45799457994579945,7,0.631340503692627,11
0.3140495867768595,0.3142940975108807,0.45799457994579945,8,0.9040179252624512,12
0.2900552486187845,0.36668410212821606,0.45799457994579945,9,1.577469825744629,13
0.30193905817174516,0.3407366126309233,0.45799457994579945,10,52.302799463272095,16
0.3055555555555556,0.33284023668639046,0.45799457994579945,11,54.13747715950012,17
0.2200557103064067,0.5195233307511001,0.45799457994579945,11,153.04433393478394,18
0.2200557103064067,0.5195233307511001,0.45799457994579945,11,1545.5134358406067,21
