MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3294736842105263,0.0,0.3294736842105263,2,7.584191799163818,2
0.34281200631911535,-0.040483725249711146,0.3294736842105263,3,7.650931119918823,3
0.34562697576396206,-0.04902756222288808,0.3294736842105263,4,7.714701175689697,4
0.34528202424881393,-0.0479805847807452,0.3294736842105263,5,7.791392803192139,5
0.3454641350210971,-0.048533317156684436,0.3294736842105263,6,7.876835346221924,6
0.3445910290237467,-0.04588331492830477,0.3294736842105263,7,7.979526042938232,7
0.3447729672650475,-0.04643552364790785,0.3294736842105263,8,8.104477167129517,8
0.3370311674590597,-0.022938048198424033,0.3294736842105263,9,8.349633932113647,9
0.3313953488372093,-0.005832528419644806,0.3294736842105263,10,8.657358169555664,10
0.33209941829719725,-0.007969480454752051,0.3294736842105263,11,9.639117956161499,11
0.3232804232804233,0.018797437327788744,0.3294736842105263,12,11.373627424240112,12
0.32186341979883537,0.023098246616953325,0.3294736842105263,13,13.60511565208435,13
0.3236228813559322,0.01775802783343259,0.3294736842105263,14,43.98042368888855,14
0.32061473237943827,0.02688819245857391,0.3294736842105263,15,104.56061482429504,15
0.32237539766702017,0.021544320179970707,0.3294736842105263,16,299.786678314209,16
0.31352785145888595,0.04839789493309373,0.3294736842105263,17,1025.0246603488922,17
0.31210191082802546,0.052725829755194256,0.3294736842105263,17,18669.142430067062,27
